URI,URL,ID,TITLE
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020974,http://base1.nijl.ac.jp/~rekijin/syouzou/ki0005/html/thumki0005.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020854,http://base1.nijl.ac.jp/~rekijin/syouzou/0u0016/html/thum0u0016.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020539,http://base1.nijl.ac.jp/~rekijin/syouzou/ij0004/html/thumij0004.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020665,http://base1.nijl.ac.jp/~rekijin/syouzou/im0007/html/thumim0007.html,［函架番号］ﾊ4/82/1-6,徳川東国武勇伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020705,http://base1.nijl.ac.jp/~rekijin/syouzou/ka0007/html/thumka0007.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020965,http://base1.nijl.ac.jp/~rekijin/syouzou/wy0005/html/thumwy0005.html,［函架番号］ﾅ4/354/1-6,源平盛衰記図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020679,http://base1.nijl.ac.jp/~rekijin/syouzou/0s00ef/html/thum0s00ef.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020594,http://base1.nijl.ac.jp/~rekijin/syouzou/ma0005/html/thumma0005.html,［函架番号］ﾀ5/64/1-3,絵本徒然草
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020928,http://base1.nijl.ac.jp/~rekijin/syouzou/0g0052/html/thum0g0052.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020757,http://base1.nijl.ac.jp/~rekijin/syouzou/se0005/html/thumse0005.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020590,http://base1.nijl.ac.jp/~rekijin/syouzou/ms0018/html/thumms0018.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020682,http://base1.nijl.ac.jp/~rekijin/syouzou/nt000c/html/thumnt000c.html,［函架番号］ﾊ4/82/1-6,徳川東国武勇伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020568,http://base1.nijl.ac.jp/~rekijin/syouzou/ai0001/html/thumai0001.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020577,http://base1.nijl.ac.jp/~rekijin/syouzou/si0001/html/thumsi0001.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020733,http://base1.nijl.ac.jp/~rekijin/syouzou/0a001f/html/thum0a001f.html,［函架番号］ﾔ1/41/1-3,神風遺談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020956,http://base1.nijl.ac.jp/~rekijin/syouzou/0g0053/html/thum0g0053.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020585,http://base1.nijl.ac.jp/~rekijin/syouzou/0y0032/html/thum0y0032.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020821,http://base1.nijl.ac.jp/~rekijin/syouzou/nt000e/html/thumnt000e.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020631,http://base1.nijl.ac.jp/~rekijin/syouzou/oe0000/html/thumoe0000.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020939,http://base1.nijl.ac.jp/~rekijin/syouzou/0k00cb/html/thum0k00cb.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020864,http://base1.nijl.ac.jp/~rekijin/syouzou/sm001a/html/thumsm001a.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020710,http://base1.nijl.ac.jp/~rekijin/syouzou/hs0013/html/thumhs0013.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020948,http://base1.nijl.ac.jp/~rekijin/syouzou/ts0017/html/thumts0017.html,［函架番号］ﾔ8/164,明治中興凌煙図録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020646,http://base1.nijl.ac.jp/~rekijin/syouzou/ys0015/html/thumys0015.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020559,http://base1.nijl.ac.jp/~rekijin/syouzou/ic0002/html/thumic0002.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020629,http://base1.nijl.ac.jp/~rekijin/syouzou/oj0002/html/thumoj0002.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020859,http://base1.nijl.ac.jp/~rekijin/syouzou/ks0027/html/thumks0027.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020911,http://base1.nijl.ac.jp/~rekijin/syouzou/rk0002/html/thumrk0002.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020724,http://base1.nijl.ac.jp/~rekijin/syouzou/0r003a/html/thum0r003a.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020947,http://base1.nijl.ac.jp/~rekijin/syouzou/tu0004/html/thumtu0004.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020852,http://base1.nijl.ac.jp/~rekijin/syouzou/hb0001/html/thumhb0001.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020752,http://base1.nijl.ac.jp/~rekijin/syouzou/se0004/html/thumse0004.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020941,http://base1.nijl.ac.jp/~rekijin/syouzou/0t006c/html/thum0t006c.html,［函架番号］ﾔ4/38/1-6,弘法大師行状記
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020715,http://base1.nijl.ac.jp/~rekijin/syouzou/nm000b/html/thumnm000b.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020567,http://base1.nijl.ac.jp/~rekijin/syouzou/0j0023/html/thum0j0023.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020853,http://base1.nijl.ac.jp/~rekijin/syouzou/ss002a/html/thumss002a.html,［函架番号］ﾊ4/82/1-6,徳川東国武勇伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020688,http://base1.nijl.ac.jp/~rekijin/syouzou/is000e/html/thumis000e.html,［函架番号］ﾊ4/82/1-6,徳川東国武勇伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020655,http://base1.nijl.ac.jp/~rekijin/syouzou/0m0046/html/thum0m0046.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020748,http://base1.nijl.ac.jp/~rekijin/syouzou/0b0033/html/thum0b0033.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020780,http://base1.nijl.ac.jp/~rekijin/syouzou/fn0005/html/thumfn0005.html,［函架番号］ﾅ4/354/1-6,源平盛衰記図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020743,http://base1.nijl.ac.jp/~rekijin/syouzou/sk001a/html/thumsk001a.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020683,http://base1.nijl.ac.jp/~rekijin/syouzou/0a001e/html/thum0a001e.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020591,http://base1.nijl.ac.jp/~rekijin/syouzou/my0017/html/thummy0017.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020869,http://base1.nijl.ac.jp/~rekijin/syouzou/nm000c/html/thumnm000c.html,［函架番号］ｳ0/25/1-2,好古事彙
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020771,http://base1.nijl.ac.jp/~rekijin/syouzou/fs000f/html/thumfs000f.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020734,http://base1.nijl.ac.jp/~rekijin/syouzou/0h003d/html/thum0h003d.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020637,http://base1.nijl.ac.jp/~rekijin/syouzou/0u0015/html/thum0u0015.html,［函架番号］ﾔ5/366/1-5,訓蒙皇国史略
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020791,http://base1.nijl.ac.jp/~rekijin/syouzou/fk0014/html/thumfk0014.html,［函架番号］ﾔ4/38/1-6,弘法大師行状記
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020716,http://base1.nijl.ac.jp/~rekijin/syouzou/os001c/html/thumos001c.html,［函架番号］ﾊ4/26/1-4,豊臣昇雲録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020542,http://base1.nijl.ac.jp/~rekijin/syouzou/sn0005/html/thumsn0005.html,［函架番号］ﾔ8/164,明治中興凌煙図録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020825,http://base1.nijl.ac.jp/~rekijin/syouzou/tn000a/html/thumtn000a.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020959,http://base1.nijl.ac.jp/~rekijin/syouzou/0h0040/html/thum0h0040.html,［函架番号］ﾅ4/37,絵本堪忍記
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020781,http://base1.nijl.ac.jp/~rekijin/syouzou/fn0006/html/thumfn0006.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020571,http://base1.nijl.ac.jp/~rekijin/syouzou/ui0002/html/thumui0002.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020651,http://base1.nijl.ac.jp/~rekijin/syouzou/0m0045/html/thum0m0045.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020660,http://base1.nijl.ac.jp/~rekijin/syouzou/0s00ed/html/thum0s00ed.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020717,http://base1.nijl.ac.jp/~rekijin/syouzou/on0008/html/thumon0008.html,［函架番号］ﾊ4/26/1-4,豊臣昇雲録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020772,http://base1.nijl.ac.jp/~rekijin/syouzou/fs0010/html/thumfs0010.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020860,http://base1.nijl.ac.jp/~rekijin/syouzou/0t006b/html/thum0t006b.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020958,http://base1.nijl.ac.jp/~rekijin/syouzou/0r003e/html/thum0r003e.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020587,http://base1.nijl.ac.jp/~rekijin/syouzou/0g0047/html/thum0g0047.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020870,http://base1.nijl.ac.jp/~rekijin/syouzou/ny000a/html/thumny000a.html,［函架番号］ﾔ8/69,絵本武蔵鐙
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020638,http://base1.nijl.ac.jp/~rekijin/syouzou/0k00bf/html/thum0k00bf.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020842,http://base1.nijl.ac.jp/~rekijin/syouzou/ay0015/html/thumay0015.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020726,http://base1.nijl.ac.jp/~rekijin/syouzou/0i0034/html/thum0i0034.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020687,http://base1.nijl.ac.jp/~rekijin/syouzou/tt001b/html/thumtt001b.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020754,http://base1.nijl.ac.jp/~rekijin/syouzou/0z0007/html/thum0z0007.html,［函架番号］ﾅ4/484,円光大師御一代記
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020694,http://base1.nijl.ac.jp/~rekijin/syouzou/th000e/html/thumth000e.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020782,http://base1.nijl.ac.jp/~rekijin/syouzou/fa0005/html/thumfa0005.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020792,http://base1.nijl.ac.jp/~rekijin/syouzou/fs0012/html/thumfs0012.html,［函架番号］ﾀ5/64/1-3,絵本徒然草
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020708,http://base1.nijl.ac.jp/~rekijin/syouzou/0c0028/html/thum0c0028.html,［函架番号］ﾅ4/37,絵本堪忍記
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020610,http://base1.nijl.ac.jp/~rekijin/syouzou/0b0032/html/thum0b0032.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020597,http://base1.nijl.ac.jp/~rekijin/syouzou/ut0002/html/thumut0002.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020685,http://base1.nijl.ac.jp/~rekijin/syouzou/0h003b/html/thum0h003b.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020648,http://base1.nijl.ac.jp/~rekijin/syouzou/sm0019/html/thumsm0019.html,［函架番号］ﾔ1/41/1-3,神風遺談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020824,http://base1.nijl.ac.jp/~rekijin/syouzou/0k00c6/html/thum0k00c6.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020639,http://base1.nijl.ac.jp/~rekijin/syouzou/ib0000/html/thumib0000.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020899,http://base1.nijl.ac.jp/~rekijin/syouzou/gs0004/html/thumgs0004.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020872,http://base1.nijl.ac.jp/~rekijin/syouzou/kk0021/html/thumkk0021.html,［函架番号］ﾊ4/72/1-2,源義経一代記
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020914,http://base1.nijl.ac.jp/~rekijin/syouzou/nr0006/html/thumnr0006.html,［函架番号］ﾅ4/354/1-6,源平盛衰記図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020843,http://base1.nijl.ac.jp/~rekijin/syouzou/as000b/html/thumas000b.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020695,http://base1.nijl.ac.jp/~rekijin/syouzou/0t0066/html/thum0t0066.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020827,http://base1.nijl.ac.jp/~rekijin/syouzou/sr0003/html/thumsr0003.html,［函架番号］ﾅ4/33,絵本忠経
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020686,http://base1.nijl.ac.jp/~rekijin/syouzou/0c0027/html/thum0c0027.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020970,http://base1.nijl.ac.jp/~rekijin/syouzou/kc000c/html/thumkc000c.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020774,http://base1.nijl.ac.jp/~rekijin/syouzou/fk0013/html/thumfk0013.html,［函架番号］ﾔ9/92/1-5,玉石雑誌
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020544,http://base1.nijl.ac.jp/~rekijin/syouzou/sm0017/html/thumsm0017.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020728,http://base1.nijl.ac.jp/~rekijin/syouzou/wy0004/html/thumwy0004.html,［函架番号］ﾊ4/26/1-4,豊臣昇雲録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020702,http://base1.nijl.ac.jp/~rekijin/syouzou/0k00c2/html/thum0k00c2.html,［函架番号］ﾊ0/8/1-2,今人名誉百首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020915,http://base1.nijl.ac.jp/~rekijin/syouzou/0s00f8/html/thum0s00f8.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020612,http://base1.nijl.ac.jp/~rekijin/syouzou/km001a/html/thumkm001a.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020697,http://base1.nijl.ac.jp/~rekijin/syouzou/ty0013/html/thumty0013.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020942,http://base1.nijl.ac.jp/~rekijin/syouzou/ts0016/html/thumts0016.html,［函架番号］ﾔ3/29,和洋奇人伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020808,http://base1.nijl.ac.jp/~rekijin/syouzou/ss0028/html/thumss0028.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020640,http://base1.nijl.ac.jp/~rekijin/syouzou/tm0013/html/thumtm0013.html,［函架番号］ﾊ4/82/1-6,徳川東国武勇伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020794,http://base1.nijl.ac.jp/~rekijin/syouzou/fm0014/html/thumfm0014.html,［函架番号］ﾔ4/38/1-6,弘法大師行状記
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020891,http://base1.nijl.ac.jp/~rekijin/syouzou/hs0015/html/thumhs0015.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020905,http://base1.nijl.ac.jp/~rekijin/syouzou/0a0022/html/thum0a0022.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020572,http://base1.nijl.ac.jp/~rekijin/syouzou/0t0062/html/thum0t0062.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020689,http://base1.nijl.ac.jp/~rekijin/syouzou/am000b/html/thumam000b.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020837,http://base1.nijl.ac.jp/~rekijin/syouzou/0s00f5/html/thum0s00f5.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020874,http://base1.nijl.ac.jp/~rekijin/syouzou/kn0008/html/thumkn0008.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020605,http://base1.nijl.ac.jp/~rekijin/syouzou/0y0033/html/thum0y0033.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001818,http://base1.nijl.ac.jp/~rekijin/20001818/index.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001818,http://base1.nijl.ac.jp/~rekijin/syouzou/ay0008/html/thumay0008.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001365,http://base1.nijl.ac.jp/~rekijin/syouzou/0i0024/html/thum0i0024.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020508,http://base1.nijl.ac.jp/~rekijin/syouzou/mc0005/html/thummc0005.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001601,http://base1.nijl.ac.jp/~rekijin/syouzou/kw0000/html/thumkw0000.html,［函架番号］ﾔ3/46,絵入赤穂四十七士詩伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001861,http://base1.nijl.ac.jp/~rekijin/syouzou/0t004f/html/thum0t004f.html,［函架番号］ﾔ1/139/1-4,本朝列仙伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020410,http://base1.nijl.ac.jp/~rekijin/syouzou/tt0019/html/thumtt0019.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20010259,http://base1.nijl.ac.jp/~rekijin/syouzou/st0016/html/thumst0016.html,［函架番号］ﾊ0/8/1-2,今人名誉百首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001513,http://base1.nijl.ac.jp/~rekijin/syouzou/0s0097/html/thum0s0097.html,［函架番号］ﾅ2/205,列女百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001328,http://base1.nijl.ac.jp/~rekijin/20001328/index.html,［函架番号］ﾅ4/148/1-2,武勇魁図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001328,http://base1.nijl.ac.jp/~rekijin/syouzou/is0004/html/thumis0004.html,［函架番号］ﾅ4/148/1-2,武勇魁図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020528,http://base1.nijl.ac.jp/~rekijin/syouzou/mn0009/html/thummn0009.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020137,http://base1.nijl.ac.jp/~rekijin/syouzou/0c0020/html/thum0c0020.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001490,http://base1.nijl.ac.jp/~rekijin/20001490/index.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001490,http://base1.nijl.ac.jp/~rekijin/syouzou/tj0002/html/thumtj0002.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020185,http://base1.nijl.ac.jp/~rekijin/syouzou/an000b/html/thuman000b.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020633,http://base1.nijl.ac.jp/~rekijin/syouzou/oj0003/html/thumoj0003.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020402,http://base1.nijl.ac.jp/~rekijin/syouzou/0s00e4/html/thum0s00e4.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020893,http://base1.nijl.ac.jp/~rekijin/syouzou/sk001c/html/thumsk001c.html,［函架番号］ｳ0/25/1-2,好古事彙
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001453,http://base1.nijl.ac.jp/~rekijin/20001453/index.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001453,http://base1.nijl.ac.jp/~rekijin/syouzou/fm0002/html/thumfm0002.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020443,http://base1.nijl.ac.jp/~rekijin/syouzou/ss0020/html/thumss0020.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020262,http://base1.nijl.ac.jp/~rekijin/syouzou/at000e/html/thumat000e.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020543,http://base1.nijl.ac.jp/~rekijin/syouzou/sm0016/html/thumsm0016.html,［函架番号］ﾔ8/69,絵本武蔵鐙
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020856,http://base1.nijl.ac.jp/~rekijin/syouzou/0d0014/html/thum0d0014.html,［函架番号］ﾔ0/10/1-6,三国七高僧伝図会
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020296,http://base1.nijl.ac.jp/~rekijin/syouzou/ks001c/html/thumks001c.html,［函架番号］ﾊ4/82/1-6,徳川東国武勇伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020730,http://base1.nijl.ac.jp/~rekijin/syouzou/ym0008/html/thumym0008.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
